2025-10-28,sup9,cat1,Апельсин,9.45
2025-10-28,sup5,cat9,Конфеты шоколадные,24.43
2025-10-28,sup2,cat5,Окорочка куриные,3.59
2025-10-28,sup6,cat10,Хлеб светлый (400г.),1.20
2025-10-28,sup10,cat2,Картофель,5.03
2025-10-28,sup5,cat8,Крупа гречневая (700г.),2.07
2025-10-28,sup6,cat10,Батон нарезной (240г.),1.22
2025-10-28,sup2,cat5,Филе куриное,20.85
2025-10-28,sup8,cat2,Томат,23.55
2025-10-28,sup8,cat2,Картофель,3.19
2025-10-28,sup5,cat8,Рис (900г.),3.49
2025-10-28,sup3,cat3,Молоко (1л.),2.60
2025-10-28,sup6,cat10,Багет (200г.),2.49
2025-10-28,sup5,cat12,Вода негаз. (0.5л.),1.98
2025-10-28,sup5,cat8,Рис (900г.),6.98
2025-10-28,sup10,cat2,Картофель,1.22
2025-10-28,sup6,cat10,Батон нарезной (240г.),1.22
2025-10-28,sup6,cat10,Хлеб светлый (400г.),1.20
2025-10-28,sup6,cat10,Батон нарезной (240г.),1.22
2025-10-28,sup1,cat6,Фарш,23.28
2025-10-28,sup5,cat8,Соль (1кг.),0.73
2025-10-28,sup3,cat3,Молоко (1л.),2.60
2025-10-28,sup1,cat11,Колбаски охотничьи (500г.),9.20
2025-10-28,sup5,cat9,Шоколад молочный (90г.),5.99
2025-10-28,sup3,cat3,Кефир (1л.),2.27
2025-10-28,sup10,cat2,Лук репчатый,0.82
2025-10-28,sup6,cat10,Лаваш (300г.),2.89
2025-10-28,sup3,cat3,Кефир (1л.),2.27
2025-10-28,sup6,cat10,Хлеб светлый (400г.),1.20
2025-10-28,sup5,cat12,Сок апельсиновый (1л.),7.20
2025-10-28,sup3,cat3,Молоко (1л.),2.60
2025-10-28,sup1,cat11,Бекон (220г),19.98
2025-10-28,sup2,cat5,Филе куриное,13.03
2025-10-28,sup5,cat8,Мука (2кг.),2.60
2025-10-28,sup4,cat7,Паста рыбная (150г.),2.95
2025-10-28,sup8,cat2,Огурец,7.82
2025-10-28,sup9,cat1,Груша,2.93
2025-10-28,sup5,cat9,Конфеты шоколадные,20.36
2025-10-29,sup3,cat3,Кефир (1л.),2.27
2025-10-29,sup4,cat7,Хек,17.04
2025-10-29,sup1,cat11,Салями,20.91
2025-10-29,sup2,cat4,Яйцо перепелиное (20шт.),4.65
2025-10-29,sup1,cat11,Колбаса вареная (400г.),4.98
2025-10-29,sup6,cat10,Хлеб светлый (400г.),1.20
2025-10-29,sup9,cat1,Хурма,15.65
2025-10-29,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-10-29,sup7,cat10,Багет (200г.),2.49
2025-10-29,sup5,cat8,Рис (900г.),6.98
2025-10-29,sup4,cat7,Минтай,1.55
2025-10-29,sup5,cat9,Конфеты шоколадные,16.65
2025-10-29,sup9,cat1,Хурма,7.84
2025-10-29,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-10-29,sup1,cat11,Колбаса вареная (400г.),4.98
2025-10-29,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-10-29,sup6,cat10,Булочка с маком (1шт.),1.49
2025-10-29,sup2,cat5,Окорочка куриные,10.75
2025-10-29,sup1,cat6,Фарш,24.88
2025-10-29,sup10,cat2,Картофель,2.73
2025-10-29,sup8,cat2,Огурец,7.34
2025-10-29,sup5,cat8,Кофе раств. (95г.),14.99
2025-10-29,sup1,cat11,Салями,20.46
2025-10-29,sup7,cat10,Батон нарезной (240г.),1.22
2025-10-29,sup3,cat3,Сметана (180г.),3.88
2025-10-29,sup4,cat7,Сельдь (250г.),5.99
2025-10-29,sup8,cat2,Томат,6.29
2025-10-29,sup10,cat2,Лук репчатый,1.99
2025-10-29,sup2,cat5,Окорочка куриные,9.85
2025-10-29,sup8,cat2,Лук репчатый,0.55
2025-10-29,sup9,cat2,Огурец,4.18
2025-10-29,sup1,cat11,Сервелат (400г.),8.51
2025-10-29,sup1,cat6,Котлеты,18.85
2025-10-29,sup6,cat10,Батон нарезной (240г.),1.22
2025-10-29,sup3,cat3,Кефир (1л.),2.27
2025-10-29,sup7,cat10,Батон нарезной (240г.),2.44
2025-10-29,sup5,cat12,Сок апельсиновый (1л.),7.20
2025-10-29,sup1,cat5,Свинина,15.16
2025-10-29,sup10,cat2,Лук репчатый,1.17
2025-10-29,sup2,cat11,Колбаса вареная (400г.),4.98
2025-10-29,sup5,cat8,Мука (2кг.),2.60
2025-10-29,sup8,cat2,Огурец,6.85
2025-10-29,sup9,cat1,Апельсин,10.02
2025-10-29,sup1,cat11,Сосиски молочные,4.71
2025-10-29,sup4,cat7,Паста рыбная (150г.),2.95
2025-10-29,sup8,cat2,Томат,14.18
2025-10-29,sup6,cat10,Батон нарезной (240г.),2.44
2025-10-29,sup3,cat3,Молоко (1л.),5.20
2025-10-30,sup4,cat7,Форель (200г.),18.25
2025-10-30,sup9,cat1,Апельсин,23.75
2025-10-30,sup5,cat8,Пшено (900г.),2.35
2025-10-30,sup2,cat6,Печень куриная (550г.),5.50
2025-10-30,sup6,cat10,Батон нарезной (240г.),1.22
2025-10-30,sup9,cat2,Огурец,1.81
2025-10-30,sup3,cat3,Кефир (1л.),2.27
2025-10-30,sup5,cat8,Макароны (900г.),2.98
2025-10-30,sup5,cat8,Кофе мол. (250г.),19.99
2025-10-30,sup1,cat6,Фарш,12.29
2025-10-30,sup5,cat8,Сахар (1кг.),0.73
2025-10-30,sup10,cat2,Картофель,6.01
2025-10-30,sup3,cat3,Сметана (380г.),3.71
2025-10-30,sup3,cat3,Кефир (1л.),2.27
2025-10-30,sup12,cat12,Вода негаз. (0.5л.),0.99
2025-10-30,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-10-30,sup3,cat3,Творог (200г.),2.44
2025-10-30,sup2,cat5,Окорочка куриные,5.24
2025-10-30,sup1,cat11,Ветчина,17.48
2025-10-30,sup3,cat3,Молоко (1.5л.),3.86
2025-10-30,sup5,cat9,Печенье овсяное (400г.),4.33
2025-10-30,sup2,cat5,Окорочка куриные,3.08
2025-10-30,sup7,cat10,Батон нарезной (240г.),2.44
2025-10-30,sup6,cat10,Плетенка (450г.),4.04
2025-10-30,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-10-30,sup6,cat10,Багет (200г.),2.49
2025-10-30,sup3,cat3,Молоко (1л.),2.60
2025-10-30,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-10-30,sup3,cat3,Сметана (180г.),3.88
2025-10-30,sup3,cat3,Молоко (1.5л.),7.72
2025-10-30,sup1,cat6,Фарш,14.77
2025-10-30,sup12,cat12,Coca-Cola (1л.),3.07
2025-10-30,sup5,cat9,Конфеты шоколадные,30.73
2025-10-30,sup6,cat10,Батон нарезной (240г.),1.22
2025-10-30,sup8,cat2,Картофель,3.79
2025-10-30,sup2,cat11,Сосиски молочные,10.14
2025-10-30,sup5,cat8,Масло подсолнечное (0.8л.),4.04
2025-10-30,sup3,cat3,Молоко (1.5л.),3.86
2025-10-30,sup5,cat12,Лимонад (2л.),10.70
2025-10-30,sup5,cat12,Сок апельсиновый (1л.),7.20
2025-10-30,sup5,cat9,Зефир (230г.),17.58
2025-10-30,sup5,cat8,Макароны (900г.),1.49
2025-10-30,sup1,cat6,Фарш,14.62
2025-10-30,sup1,cat5,Говядина,25.64
2025-10-30,sup10,cat2,Картофель,4.82
2025-10-30,sup2,cat11,Сосиски молочные,6.26
2025-10-30,sup7,cat10,Хлеб светлый (400г.),1.20
2025-10-30,sup1,cat11,Колбаса вареная (400г.),4.98
2025-10-30,sup8,cat2,Капуста,4.51
2025-10-30,sup9,cat2,Томат,6.13
2025-10-31,sup10,cat2,Лук репчатый,1.02
2025-10-31,sup3,cat3,Кефир (1л.),2.27
2025-10-31,sup5,cat9,Карамель,4.29
2025-10-31,sup5,cat8,Макароны (900г.),1.49
2025-10-31,sup7,cat10,Хлеб светлый (400г.),1.20
2025-10-31,sup10,cat2,Морковь,2.38
2025-10-31,sup3,cat3,Молоко (1л.),2.60
2025-10-31,sup4,cat7,Креветки,43.01
2025-10-31,sup5,cat8,Крупа гречневая (700г.),4.14
2025-10-31,sup5,cat8,Мука (1кг.),1.64
2025-10-31,sup8,cat2,Капуста,4.47
2025-10-31,sup3,cat3,Кефир (1л.),2.27
2025-10-31,sup6,cat10,Хлеб ржаной (450г.),1.50
2025-10-31,sup6,cat10,Хлеб светлый (400г.),1.20
2025-10-31,sup3,cat3,Сметана (180г.),3.88
2025-10-31,sup3,cat3,Молоко (1л.),2.60
2025-10-31,sup6,cat10,Батон нарезной (240г.),1.22
2025-10-31,sup2,cat6,Печень куриная (550г.),5.50
2025-10-31,sup6,cat10,Лаваш (300г.),2.89
2025-10-31,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-10-31,sup7,cat10,Хлеб светлый (400г.),1.20
2025-10-31,sup5,cat8,Крупа гречневая (700г.),2.07
2025-10-31,sup10,cat2,Свекла,1.47
2025-10-31,sup5,cat9,Печенье овсяное (400г.),4.33
2025-10-31,sup5,cat12,Лимонад (2л.),10.70
2025-10-31,sup1,cat11,Колбаса вареная (400г.),4.98
2025-10-31,sup1,cat11,Бекон (220г),9.99
2025-10-31,sup9,cat1,Банан,6.75
2025-10-31,sup6,cat10,Батон нарезной (240г.),2.44
2025-10-31,sup4,cat7,Паста рыбная (150г.),2.95
2025-10-31,sup7,cat10,Хлеб светлый (400г.),1.20
2025-10-31,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-10-31,sup10,cat1,Груша,12.20
2025-10-31,sup3,cat3,Сыр голландский (200г.),5.02
2025-10-31,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-10-31,sup1,cat6,Фарш,16.28
2025-10-31,sup6,cat10,Булочка с маком (1шт.),1.49
2025-10-31,sup9,cat1,Банан,3.69
2025-10-31,sup1,cat6,Колбаски,20.14
2025-10-31,sup3,cat3,Кефир (1л.),2.27
2025-10-31,sup6,cat10,Плетенка (450г.),4.04
2025-10-31,sup5,cat8,Мука (1кг.),1.64
2025-10-31,sup9,cat1,Хурма,4.07
2025-10-31,sup7,cat10,Хлеб светлый (400г.),1.20
2025-10-31,sup3,cat3,Молоко (1л.),2.60
2025-10-31,sup8,cat2,Лук репчатый,1.06
2025-10-31,sup12,cat12,Вода негаз. (0.5л.),1.98
2025-10-31,sup3,cat3,Сметана (380г.),3.71
2025-10-31,sup2,cat6,Котлеты,15.50
2025-10-31,sup7,cat10,Батон нарезной (240г.),1.22
2025-10-31,sup6,cat10,Багет (200г.),2.49
2025-10-31,sup10,cat1,Груша,3.09
2025-10-31,sup3,cat3,Кефир (1л.),2.27
2025-10-31,sup2,cat11,Сосиски молочные,12.17
2025-10-31,sup6,cat10,Сушки (500г.),3.99
2025-10-31,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-10-31,sup1,cat11,Колбаса вареная (400г.),4.98
2025-10-31,sup3,cat3,Творог (200г.),7.32
2025-10-31,sup5,cat12,Чай холодный (0.5л.),3.59
2025-10-31,sup2,cat5,Филе куриное,8.55
2025-10-31,sup10,cat2,Лук репчатый,0.80
2025-10-31,sup5,cat8,Мука (1кг.),1.64
2025-10-31,sup1,cat6,Шашлык,39.50
2025-10-31,sup5,cat8,Пшено (900г.),2.35
2025-10-31,sup10,cat12,Сок яблочный (1л.),10.34
2025-10-31,sup3,cat3,Молоко (1.5л.),3.86
2025-11-01,sup3,cat3,Сыр голландский (200г.),5.02
2025-11-01,sup1,cat11,Ветчина,2.47
2025-11-01,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-11-01,sup4,cat7,Минтай,1.30
2025-11-01,sup1,cat11,Ветчина,4.42
2025-11-01,sup8,cat2,Свекла,0.98
2025-11-01,sup9,cat1,Хурма,14.20
2025-11-01,sup10,cat2,Картофель,2.16
2025-11-01,sup8,cat2,Томат,15.04
2025-11-01,sup6,cat10,Батон нарезной (240г.),2.44
2025-11-01,sup6,cat10,Батон нарезной (240г.),1.22
2025-11-01,sup5,cat8,Рис (900г.),3.49
2025-11-01,sup1,cat11,Сосиски молочные,10.13
2025-11-01,sup8,cat2,Свекла,1.34
2025-11-01,sup1,cat6,Фарш,36.38
2025-11-01,sup2,cat5,Окорочка куриные,11.66
2025-11-01,sup2,cat4,Яйцо куриное С1 (10шт.),7.62
2025-11-01,sup8,cat2,Свекла,0.43
2025-11-01,sup3,cat3,Творог (200г.),2.44
2025-11-01,sup6,cat10,Хлеб светлый (400г.),1.20
2025-11-01,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-11-01,sup9,cat1,Хурма,13.56
2025-11-01,sup12,cat12,Вода негаз. (0.5л.),0.99
2025-11-01,sup10,cat1,Груша,2.81
2025-11-01,sup6,cat10,Батон нарезной (240г.),2.44
2025-11-01,sup2,cat6,Котлеты,13.24
2025-11-01,sup4,cat7,Креветки,41.38
2025-11-01,sup9,cat1,Хурма,8.87
2025-11-01,sup5,cat8,Макароны (900г.),1.49
2025-11-01,sup6,cat10,Батон нарезной (240г.),1.22
2025-11-01,sup9,cat1,Яблоко,6.61
2025-11-01,sup5,cat9,Шоколад молочный (90г.),5.99
2025-11-01,sup5,cat8,Крупа перловая (1кг.),1.44
2025-11-01,sup3,cat3,Сметана (180г.),1.94
2025-11-01,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-11-01,sup9,cat1,Хурма,13.68
2025-11-01,sup3,cat3,Молоко (1л.),2.60
2025-11-01,sup5,cat8,Сахар (1кг.),0.73
2025-11-01,sup5,cat8,Чай пак. (25шт.),3.80
2025-11-01,sup7,cat10,Батон нарезной (240г.),1.22
2025-11-01,sup1,cat11,Сосиски молочные,6.95
2025-11-01,sup7,cat10,Батон нарезной (240г.),1.22
2025-11-01,sup6,cat10,Батон нарезной (240г.),1.22
2025-11-01,sup2,cat4,Яйцо перепелиное (20шт.),4.65
2025-11-01,sup5,cat9,Шоколад молочный (90г.),5.99
2025-11-01,sup2,cat6,Голубцы,12.78
2025-11-01,sup6,cat10,Батон нарезной (240г.),1.22
2025-11-01,sup10,cat2,Лук репчатый,0.91
2025-11-01,sup6,cat10,Булочка с маком (1шт.),1.49
2025-11-01,sup10,cat2,Свекла,0.79
2025-11-01,sup3,cat3,Сметана (380г.),7.42
2025-11-01,sup8,cat2,Огурец,3.66
2025-11-01,sup5,cat12,Квас светлый (1л.),2.65
2025-11-01,sup5,cat8,Чай пак. (25шт.),3.80
2025-11-01,sup3,cat3,Молоко (1л.),2.60
2025-11-01,sup8,cat2,Картофель,1.10
2025-11-01,sup7,cat10,Батон нарезной (240г.),2.44
2025-11-01,sup5,cat8,Спагетти (400г.),3.52
2025-11-01,sup9,cat2,Томат,9.03
2025-11-01,sup8,cat2,Огурец,2.79
2025-11-01,sup9,cat1,Мандарин,28.56
2025-11-01,sup12,cat12,Coca-Cola (1л.),3.07
2025-11-01,sup8,cat2,Картофель,1.88
2025-11-01,sup7,cat10,Хлеб ржаной (450г.),1.50
2025-11-01,sup1,cat11,Колбаса вареная (400г.),4.98
2025-11-01,sup2,cat11,Колбаса вареная (400г.),4.98
2025-11-01,sup8,cat2,Морковь,1.32
2025-11-01,sup5,cat9,Шоколад молочный (90г.),17.97
2025-11-01,sup2,cat4,Яйцо перепелиное (10шт.),2.95
2025-11-02,sup2,cat11,Колбаса вареная (400г.),4.98
2025-11-02,sup8,cat2,Картофель,1.66
2025-11-02,sup2,cat11,Сосиски молочные,6.79
2025-11-02,sup6,cat10,Хлеб светлый (400г.),1.20
2025-11-02,sup1,cat5,Говядина,10.56
2025-11-02,sup6,cat10,Хлеб светлый (400г.),1.20
2025-11-02,sup10,cat1,Груша,6.65
2025-11-02,sup1,cat6,Голубцы,13.08
2025-11-02,sup5,cat12,Сок апельсиновый (1л.),7.20
2025-11-02,sup9,cat1,Мандарин,7.38
2025-11-02,sup11,cat2,Огурец,1.36
2025-11-02,sup9,cat2,Огурец,3.76
2025-11-02,sup5,cat9,Зефир (230г.),8.79
2025-11-02,sup4,cat7,Сельдь (250г.),5.99
2025-11-02,sup5,cat8,Крупа перловая (1кг.),1.44
2025-11-02,sup1,cat5,Свинина,18.54
2025-11-02,sup5,cat8,Пшено (900г.),2.35
2025-11-02,sup2,cat4,Яйцо куриное С1 (10шт.),7.62
2025-11-02,sup3,cat3,Молоко (1л.),2.60
2025-11-02,sup3,cat3,Молоко (1л.),2.60
2025-11-02,sup8,cat2,Морковь,2.40
2025-11-02,sup8,cat2,Лук репчатый,0.44
2025-11-02,sup10,cat2,Лук репчатый,1.90
2025-11-02,sup3,cat3,Сметана (380г.),7.42
2025-11-02,sup3,cat3,Масло сливочное (180г.),4.59
2025-11-02,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-11-02,sup8,cat1,Груша,13.49
2025-11-02,sup2,cat5,Окорочка куриные,12.98
2025-11-02,sup12,cat12,Coca-Cola (1л.),3.07
2025-11-02,sup12,cat12,Coca-Cola (1л.),6.14
2025-11-02,sup3,cat3,Сыр голландский (200г.),5.02
2025-11-02,sup5,cat9,Конфеты шоколадные,16.43
2025-11-02,sup5,cat8,Спагетти (400г.),1.76
2025-11-02,sup6,cat10,Хлеб светлый (400г.),1.20
2025-11-02,sup1,cat5,Свинина,42.35
2025-11-02,sup10,cat2,Морковь,1.68
2025-11-02,sup1,cat6,Фарш,23.02
2025-11-02,sup7,cat10,Батон нарезной (240г.),2.44
2025-11-02,sup3,cat3,Масло сливочное (180г.),4.59
2025-11-02,sup2,cat4,Яйцо перепелиное (10шт.),2.95
2025-11-02,sup1,cat6,Фарш,16.21
2025-11-02,sup3,cat3,Сметана (380г.),7.42
2025-11-02,sup7,cat10,Хлеб светлый (400г.),1.20
2025-11-02,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-11-02,sup5,cat9,Шоколад молочный (90г.),5.99
2025-11-02,sup7,cat10,Хлеб светлый (400г.),1.20
2025-11-02,sup9,cat1,Мандарин,15.34
2025-11-02,sup4,cat7,Минтай,1.52
2025-11-02,sup5,cat8,Чай пак. (25шт.),3.80
2025-11-02,sup9,cat1,Мандарин,25.31
2025-11-02,sup5,cat8,Чай пак. (25шт.),3.80
2025-11-02,sup5,cat8,Сахар (1кг.),3.65
2025-11-02,sup3,cat3,Молоко (1л.),5.20
2025-11-02,sup2,cat4,Яйцо куриное С1 (10шт.),7.62
2025-11-02,sup12,cat12,Coca-Cola (1л.),6.14
2025-11-02,sup6,cat10,Батон нарезной (240г.),1.22
2025-11-02,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-11-03,sup7,cat10,Хлеб ржаной (450г.),1.50
2025-11-03,sup7,cat10,Батон нарезной (240г.),1.22
2025-11-03,sup2,cat5,Окорочка куриные,12.08
2025-11-03,sup6,cat10,Булочка с маком (1шт.),7.45
2025-11-03,sup5,cat12,Сок яблочный (1л.),5.17
2025-11-03,sup1,cat11,Сосиски молочные,5.85
2025-11-03,sup1,cat11,Колбаса вареная (400г.),4.98
2025-11-03,sup2,cat11,Колбаса вареная (400г.),4.98
2025-11-03,sup3,cat3,Молоко (1л.),2.60
2025-11-03,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-11-03,sup5,cat8,Мука (1кг.),1.64
2025-11-03,sup10,cat2,Свекла,1.29
2025-11-03,sup5,cat12,Сок апельсиновый (1л.),7.20
2025-11-03,sup5,cat12,Квас светлый (1л.),2.65
2025-11-03,sup5,cat8,Сахар (1кг.),0.73
2025-11-03,sup6,cat10,Батон нарезной (240г.),1.22
2025-11-03,sup5,cat8,Крупа гречневая (700г.),2.07
2025-11-03,sup8,cat2,Картофель,2.85
2025-11-03,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-11-03,sup10,cat1,Яблоко,13.18
2025-11-03,sup8,cat2,Томат,17.02
2025-11-03,sup2,cat5,Окорочка куриные,2.77
2025-11-03,sup1,cat6,Колбаски,8.29
2025-11-03,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-11-03,sup5,cat12,Вода мин. газ. (1л.),1.59
2025-11-03,sup4,cat7,Сельдь (250г.),5.99
2025-11-03,sup12,cat12,Вода негаз. (0.5л.),0.99
2025-11-03,sup8,cat2,Томат,16.77
2025-11-03,sup3,cat3,Сметана (380г.),7.42
2025-11-03,sup5,cat12,Сок яблочный (1л.),10.34
2025-11-03,sup3,cat3,Молоко (1л.),2.60
2025-11-03,sup7,cat10,Батон нарезной (240г.),1.22
2025-11-03,sup5,cat8,Кофе мол. (250г.),19.99
2025-11-03,sup5,cat8,Кофе раств. (95г.),14.99
2025-11-03,sup8,cat1,Груша,6.81
2025-11-03,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-11-03,sup10,cat2,Лук репчатый,0.54
2025-11-03,sup4,cat7,Икра лососевая (140г.),32.99
2025-11-03,sup6,cat10,Булочка с маком (1шт.),7.45
2025-11-03,sup1,cat6,Фарш,32.07
2025-11-03,sup5,cat8,Крупа гречневая (700г.),2.07
2025-11-03,sup5,cat8,Кофе мол. (250г.),19.99
2025-11-03,sup2,cat6,Котлеты,7.48
2025-11-03,sup8,cat2,Картофель,3.92
2025-11-03,sup6,cat10,Хлеб ржаной (450г.),1.50
2025-11-03,sup8,cat2,Томат,20.62
2025-11-03,sup5,cat8,Чай пак. (25шт.),3.80
2025-11-03,sup1,cat11,Сосиски молочные,5.90
2025-11-03,sup3,cat3,Сметана (380г.),3.71
2025-11-03,sup6,cat10,Батон нарезной (240г.),1.22
2025-11-03,sup3,cat3,Сыр российский,5.58
2025-11-03,sup8,cat2,Картофель,4.61
